0,1,2,3,4
9875,40133187001007,1,3,3.0
9877,40136107002034,3,7,3.0
9878,40250015012001,2,7,3.0
9880,40136138001004,9,2,3.0
9881,40136138001003,9,2,3.0
9883,40136136021000,9,2,3.0
9885,40131130001017,8,5,3.0
9890,40130610573015,6,8,3.0
9892,40130718012008,9,8,3.0
9893,40130718012001,9,8,3.0
9894,40130715034018,9,8,3.0
9896,40130405291000,2,8,3.0
9897,40130405121018,8,2,3.0
9898,40219412002069,6,5,3.0
9899,40131107012000,3,5,3.0
9900,40131125141001,6,8,3.0
9902,40136149003002,9,3,3.0
9903,40190020005014,7,4,3.0
9907,40190035061000,4,7,3.0
9908,40134202144035,1,3,3.0
9909,40134202143021,1,3,3.0
9910,40134202141011,3,1,3.0
9911,40210014081005,5,6,3.0
9912,40210014082053,5,6,3.0
9914,40130405321079,9,2,3.0
9915,40131167312018,6,5,3.0
9916,40131133014003,3,5,3.0
9918,40133198021008,1,5,3.0
9919,40131132042008,3,5,3.0
9920,40134201041010,1,3,3.0
9921,40130612004000,6,8,3.0
9922,40136123011013,3,2,3.0
9924,40136123011018,2,3,3.0
9927,40134211013020,1,3,3.0
9929,40250015012004,7,2,3.0
9930,40250014034176,6,2,3.0
9932,40190007003021,4,7,3.0
9933,40190046133024,4,7,3.0
9934,40133184006023,1,3,3.0
9936,40136122002007,2,3,3.0
9937,40136123011000,3,2,3.0
9938,40136123011001,3,2,3.0
9941,40131051021002,9,3,3.0
9942,40131166123026,8,5,3.0
9946,40190045152021,4,7,3.0
9950,40133188004017,3,5,3.0
9951,40210002011052,7,5,3.0
9952,40130820271000,6,8,3.0
9957,40131162033022,8,5,3.0
9958,40131162033023,5,8,3.0
9959,40190044313033,6,4,3.0
9963,40136112002011,2,9,3.0
9964,40133190011000,1,3,3.0
9965,40130405121014,2,8,3.0
9970,40199408003063,6,4,3.0
9973,40130610561053,8,6,3.0
9974,40138154022036,5,1,3.0
9976,40131171002000,9,5,3.0
9977,40130715171008,8,9,3.0
9978,40130715162017,8,9,3.0
9979,40130715161002,9,8,3.0
9980,40130715171009,8,9,3.0
9981,40219412002049,6,5,3.0
9982,40219412002048,5,6,3.0
9986,40130820173023,8,6,3.0
9988,40190046141006,4,7,3.0
9989,40131089021002,9,8,3.0
9990,40138162001000,5,1,3.0
9991,40138162001009,5,1,3.0
9993,40136112002008,2,9,3.0
9994,40136112002007,2,9,3.0
9995,40136112002006,2,9,3.0
9998,40136174001018,9,8,3.0
10000,40190046482047,7,6,3.0
10001,40133190022042,3,5,3.0
10002,40210013063000,5,6,3.0
10007,40136124022005,2,3,3.0
10011,40136107004039,2,7,3.0
10012,40136107004041,2,7,3.0
10013,40131167273009,5,6,3.0
10014,40131152001011,8,5,3.0
10016,40136109021037,9,2,3.0
10019,40131167331034,5,6,3.0
10020,40130405222011,2,8,3.0
10021,40210006042039,7,4,3.0
10022,40210008021226,6,7,3.0
10023,40131152001012,5,8,3.0
10026,40131142001020,8,5,3.0
10027,40210003161059,5,7,3.0
10029,40190046482043,6,7,3.0
10031,40136112002009,2,9,3.0
10032,40131072011005,8,9,3.0
10034,40136107004040,7,2,3.0
10035,40210008023212,7,6,3.0
10036,40050015002004,2,7,3.0
10037,40133184006009,1,3,3.0
10040,40131167142017,6,5,3.0
10044,40131142001017,5,8,3.0
10050,40131104002005,8,5,3.0
10051,40133199033009,5,1,3.0
10054,40131171001001,9,5,3.0
10056,40050013023115,7,2,3.0
10057,40050013023113,7,2,3.0
10058,40050013023116,2,7,3.0
10061,40130820231008,8,6,3.0
10063,40210014042039,5,6,3.0
10064,40131136013005,3,5,3.0
10068,40210021071000,7,6,3.0
10069,40210008021221,7,6,3.0
10072,40210003241027,1,7,3.0
10074,40131107012016,5,3,3.0
10075,40131107012007,5,3,3.0
10076,40131116021000,5,3,3.0
10082,40130719063015,9,8,3.0
10083,40131147051003,8,6,3.0
10086,40138154011009,5,1,3.0
10087,40138159011005,1,5,3.0
10088,40210021061022,6,7,3.0
10092,40134207072001,3,1,3.0
10093,40134210011000,1,3,3.0
10096,40130719133002,9,8,3.0
10097,40130719133001,9,8,3.0
10102,40134210021001,3,1,3.0
10115,40190026041012,4,7,3.0
10126,40190043131010,4,6,3.0
10133,40159548024403,2,6,3.0
10134,40159548024404,2,6,3.0
10135,40159548024400,2,6,3.0
10141,40130927212000,9,8,3.0
10154,40134216011001,1,3,3.0
10158,40132168311002,9,3,3.0
10160,40210014082054,6,5,3.0
10161,40136107001059,3,2,3.0
10162,40210020013002,5,6,3.0
10167,40134202023026,3,1,3.0
10168,40134202023025,3,1,3.0
10169,40134211013006,1,3,3.0
10170,40132168311000,9,3,3.0
10173,40138163011000,5,1,3.0
10174,40138163011011,5,1,3.0
10175,40138163013022,5,1,3.0
10176,40131167301026,6,5,3.0
10177,40131167301027,6,5,3.0
10178,40130610572007,8,6,3.0
10182,40190046491000,4,7,3.0
10183,40190044181036,4,7,3.0
10184,40190044181035,4,7,3.0
10196,40210002012109,5,7,3.0
10197,40210002171039,5,7,3.0
10198,40210002012108,7,5,3.0
10199,40131167273006,5,6,3.0
10206,40130820172008,8,6,3.0
10207,40130820172007,8,6,3.0
10210,40131125071002,8,6,3.0
10212,40131132042009,5,3,3.0
10217,40134207083001,1,3,3.0
10220,40136140002009,9,2,3.0
10221,40130304013036,7,3,3.0
10229,40059451002037,2,7,3.0
10232,40059451001084,2,7,3.0
10233,40130506203023,6,8,3.0
10236,40134202141010,1,3,3.0
10237,40136147001041,9,3,3.0
10239,40131089012000,9,5,3.0
10245,40190004022002,7,4,3.0
10246,40250016052036,7,2,3.0
10247,40250016052037,7,2,3.0
10251,40190046141016,4,7,3.0
10252,40190046133020,7,4,3.0
10253,40190045062004,7,4,3.0
10266,40050015001001,2,7,3.0
10267,40050015001000,2,7,3.0
10270,40131166112079,5,6,3.0
10271,40131166112080,5,6,3.0
10272,40210009021135,7,5,3.0
10274,40134202143019,3,1,3.0
10275,40134202143023,3,1,3.0
10278,40131172002040,8,5,3.0
10279,40131152003000,8,5,3.0
10284,40210013101047,6,5,3.0
10288,40130405393027,6,2,3.0
10291,40190045152001,4,7,3.0
10292,40190040522060,7,4,3.0
10293,40159548024518,6,2,3.0
10294,40159548024517,6,2,3.0
10295,40130715033018,9,8,3.0
10296,40130715034017,9,8,3.0
10297,40131141001058,5,8,3.0
10298,40133190022041,3,5,3.0
10299,40130506192001,8,6,3.0
10300,40130506192000,8,6,3.0
10301,40131118003015,5,8,3.0
10302,40131118003008,8,5,3.0
10303,40131166123039,5,8,3.0
10305,40131167132020,5,6,3.0
10306,40131166192048,6,5,3.0
10307,40131142001001,8,5,3.0
10308,40139413002001,7,3,3.0
10309,40210013101034,5,6,3.0
10311,40250015012106,2,7,3.0
10312,40250015012165,2,7,3.0
10318,40131032092005,9,3,3.0
10319,40131032092004,9,3,3.0
10320,40131149003014,5,8,3.0
10321,40131149003013,5,8,3.0
10322,40131149003015,8,5,3.0
10323,40131162033025,5,8,3.0
10325,40130610641002,8,6,3.0
10326,40131167361000,5,8,3.0
10328,40138165022005,1,5,3.0
10330,40130405393028,6,2,3.0
10331,40130405152185,6,2,3.0
10341,40131167323032,8,5,3.0
10342,40131167323029,8,5,3.0
10343,40133201001048,3,5,3.0
10344,40133197101000,5,3,3.0
10346,40130304011057,7,3,3.0
10349,40130715051021,9,8,3.0
10350,40210003191001,5,7,3.0
10351,40136146022000,9,3,3.0
10352,40131138004010,3,5,3.0
10357,40190046491023,4,7,3.0
10358,40136134001015,9,2,3.0
10359,40130610641012,8,6,3.0
10365,40131142001029,8,5,3.0
10367,40210003101050,1,7,3.0
10368,40133184006008,1,3,3.0
10371,40131166112094,5,6,3.0
10372,40210003162001,7,5,3.0
10373,40130820282023,6,8,3.0
10374,40210023001131,5,7,3.0
10378,40132168292019,7,3,3.0
10379,40133184006004,1,3,3.0
10386,40133201001021,5,3,3.0
10387,40159548024388,6,2,3.0
10388,40133184006005,1,3,3.0
10391,40210014052012,6,5,3.0
10394,40210009021128,7,5,3.0
10395,40210008041126,5,7,3.0
10398,40210008021251,6,7,3.0
10399,40210008021249,6,7,3.0
10406,40134202083013,3,1,3.0
10407,40136167001000,3,9,3.0
10408,40136167002000,9,3,3.0
10409,40136168004000,9,3,3.0
10410,40210013081010,5,6,3.0
10415,40250014011058,2,7,3.0
10423,40130506203025,6,8,3.0
10425,40134202023012,3,1,3.0
10427,40219412002035,5,6,3.0
10434,40050015002003,7,2,3.0
10437,40130405396038,2,6,3.0
10439,40210008021236,6,7,3.0
10442,40132168302013,3,9,3.0
10444,40210003121000,1,7,3.0
10445,40210003201017,7,1,3.0
10446,40210003201016,7,1,3.0
10447,40131146001002,6,8,3.0
10448,40210003101056,1,7,3.0
10453,40130610542026,8,6,3.0
10454,40130610171000,6,8,3.0
10455,40130610181018,8,6,3.0
10456,40131052001000,3,9,3.0
10457,40210003161051,5,7,3.0
10460,40250016053053,2,7,3.0
10465,40130405321080,2,9,3.0
10466,40136174002009,2,9,3.0
10467,40130405121017,2,8,3.0
10468,40130405412026,2,6,3.0
10469,40131105013011,8,5,3.0
10475,40136136022000,9,2,3.0
10478,40210003101057,7,1,3.0
10481,40210003251036,5,1,3.0
10482,40210003161060,5,7,3.0
10483,40210003162010,5,7,3.0
10484,40132168311001,3,9,3.0
10485,40210013101048,6,5,3.0
10486,40131163003018,5,8,3.0
10488,40190046141000,7,4,3.0
10491,40134222111011,5,1,3.0
10493,40139410002000,6,5,3.0
10494,40210019001111,6,7,3.0
10495,40130101031010,7,3,3.0
10496,40131167383000,5,8,3.0
10497,40131167381012,8,5,3.0
10498,40131167381011,5,8,3.0
10499,40210008021222,7,6,3.0
10500,40131167323025,5,8,3.0
10501,40131167323026,8,5,3.0
10506,40135229043011,5,1,3.0
10508,40131166123005,8,5,3.0
10510,40210008021300,6,7,3.0
10511,40210008023113,7,6,3.0
10515,40210019001072,7,6,3.0
10517,40250014034167,2,6,3.0
10518,40130405151002,2,6,3.0
10519,40130927212001,8,9,3.0
10520,40130927212002,8,9,3.0
10521,40130405321086,8,2,3.0
10522,40131138004013,5,3,3.0
10523,40134222112023,5,1,3.0
10525,40134201153000,1,7,3.0
10527,40131166192006,6,5,3.0
10528,40131166192000,5,6,3.0
10529,40130820173022,8,6,3.0
10533,40190044182004,4,7,3.0
10534,40190044182006,4,7,3.0
10535,40131125241011,8,6,3.0
10538,40130405321091,8,2,3.0
10539,40130405321092,8,2,3.0
10540,40130405064030,8,2,3.0
10541,40131125071001,6,8,3.0
10542,40210002012097,7,5,3.0
10543,40131149003022,5,8,3.0
10544,40130820282024,6,8,3.0
10545,40210023001126,7,5,3.0
10549,40133184003016,3,1,3.0
10550,40133184003023,3,1,3.0
10552,40190044313001,7,6,3.0
10554,40250015012108,2,7,3.0
10561,40131131002017,5,8,3.0
10563,40131131002016,8,5,3.0
10565,40210003202014,7,1,3.0
10567,40130405321089,9,2,3.0
10568,40130608014001,2,8,3.0
10570,40131136011011,5,3,3.0
10571,40131136011012,5,3,3.0
10577,40130304023070,3,7,3.0
10578,40130304023077,7,3,3.0
10579,40130304023071,7,3,3.0
10580,40131141001025,5,8,3.0
10582,40131132022015,5,8,3.0
10583,40210008023112,7,6,3.0
10584,40134202144013,3,1,3.0
10587,40130610623000,8,2,3.0
10588,40136134001013,9,2,3.0
10590,40250016052024,2,7,3.0
10591,40131132043014,3,5,3.0
10592,40131132043018,3,5,3.0
10593,40136112002015,9,2,3.0
10594,40131167142018,6,5,3.0
10595,40130927132019,8,9,3.0
10596,40134212011016,3,1,3.0
10597,40190026041004,4,7,3.0
10598,40131167301016,5,6,3.0
10599,40134210012000,3,1,3.0
10601,40210002012100,5,7,3.0
10604,40130932002014,8,9,3.0
10612,40139412001079,7,3,3.0
10613,40139413002012,3,7,3.0
10615,40131033025013,9,3,3.0
10616,40131034001004,9,3,3.0
10618,40131138004012,5,3,3.0
10620,40250015011013,7,2,3.0
10622,40190046491040,7,4,3.0
10636,40130612004006,6,8,3.0
10637,40130612004007,6,8,3.0
10638,40210003162009,7,5,3.0
10639,40133199031008,5,1,3.0
10643,40219412004064,5,6,3.0
10644,40210013031009,5,6,3.0
10645,40190044221025,4,6,3.0
10651,40190044182046,7,4,3.0
10652,40131166123030,5,8,3.0
10653,40131166112027,8,5,3.0
10654,40131146001005,6,8,3.0
10655,40130610481010,8,6,3.0
10656,40131049002005,3,9,3.0
10658,40136138001005,2,9,3.0
10660,40132168292017,7,3,3.0
10669,40190044182018,4,7,3.0
10671,40190005013016,4,7,3.0
10672,40250015012113,2,7,3.0
10673,40250015012107,2,7,3.0
10674,40250015012112,2,7,3.0
10675,40250014011051,7,2,3.0
10682,40134201081001,3,7,3.0
10686,40139413003049,3,1,3.0
10687,40139413003050,3,1,3.0
10688,40133184006000,1,3,3.0
10689,40131167251016,5,6,3.0
10690,40131167251015,5,6,3.0
10691,40138169032009,5,1,3.0
10692,40134222111008,5,1,3.0
10694,40190014004007,4,7,3.0
10695,40190046103018,7,4,3.0
10696,40250015012166,2,7,3.0
10697,40190045081008,7,4,3.0
10703,40131071022005,9,8,3.0
10704,40131071011013,9,8,3.0
10706,40130506203166,6,8,3.0
10708,40131086021001,5,3,3.0
10709,40131086021002,3,5,3.0
10710,40133191041007,3,1,3.0
10713,40131167272016,5,6,3.0
10714,40131075001013,3,9,3.0
10715,40131075001013,9,5,3.0
10716,40131076013023,5,3,3.0
10717,40130101043018,3,7,3.0
10721,40136124022004,3,2,3.0
10723,40210003161052,7,5,3.0
10726,40210012001170,6,5,3.0
10727,40250014011057,2,7,3.0
10733,40131085011005,5,3,3.0
10734,40131085011004,5,3,3.0
10735,40131107011000,3,5,3.0
10736,40131133014000,3,5,3.0
10737,40131133013001,3,5,3.0
10738,40210013101001,5,6,3.0
10739,40131167142019,6,5,3.0
10740,40134226512025,5,1,3.0
10741,40190046491038,7,4,3.0
10746,40131076011001,9,3,3.0
10751,40131085011000,5,3,3.0
10757,40131116021002,5,3,3.0
10758,40131116021006,5,3,3.0
10762,40130820242003,6,8,3.0
10763,40136143001005,9,2,3.0
10765,40130405393021,6,2,3.0
10766,40130405396040,6,2,3.0
10769,40210012001156,5,7,3.0
10771,40132168302015,3,9,3.0
10772,40132168302014,9,3,3.0
10773,40135229011000,1,5,3.0
10777,40130405064000,8,2,3.0
10780,40134212011014,1,3,3.0
10782,40250016053029,7,2,3.0
10786,40190044182023,4,7,3.0
10787,40159548024379,2,6,3.0
10788,40131136013004,5,3,3.0
10789,40131163003017,5,8,3.0
10790,40131138006049,8,5,3.0
10793,40138153002043,5,1,3.0
10794,40136107001052,2,7,3.0
10795,40136107001051,2,7,3.0
10797,40190046162002,4,7,3.0
10804,40133190022052,3,5,3.0
10805,40133199054000,5,1,3.0
10806,40210020041091,6,7,3.0
10807,40210019001107,6,7,3.0
10808,40210019001106,6,7,3.0
10809,40210002012133,7,5,3.0
10811,40130405021001,2,6,3.0
10812,40130405021003,2,6,3.0
10813,40130405021005,2,6,3.0
10814,40134202023034,3,1,3.0
10815,40134202023035,3,1,3.0
10816,40131138004014,3,5,3.0
10817,40131135033005,3,5,3.0
10819,40190044363003,6,4,3.0
10821,40190014004005,4,7,3.0
10822,40130820281013,8,6,3.0
10823,40130820281012,8,6,3.0
10826,40130506203168,8,6,3.0
10832,40190005013017,4,7,3.0
10834,40131088022004,5,9,3.0
10835,40130304023074,7,3,3.0
10836,40136107002037,2,3,3.0
10837,40136107002037,3,7,3.0
10838,40136107002036,3,7,3.0
10839,40136107002035,7,3,3.0
10840,40131166192078,6,5,3.0
10845,40210023001128,5,7,3.0
10846,40210023001129,5,7,3.0
10848,40190044182005,4,7,3.0
10849,40190044182002,7,4,3.0
10850,40190044182001,4,7,3.0
10853,40190045083011,4,7,3.0
10854,40190004012016,7,4,3.0
10866,40130610573000,6,8,3.0
10872,40210013051035,6,5,3.0
10874,40131162033024,8,5,3.0
10876,40130405163015,6,2,3.0
10878,40131132042016,5,3,3.0
10883,40130304023079,7,3,3.0
10884,40130304023080,3,7,3.0
10885,40130304023078,3,7,3.0
10888,40131036061013,9,3,3.0
10895,40130506192033,6,8,3.0
10898,40136174003018,8,9,3.0
10900,40131118003007,8,5,3.0
10910,40190020005003,7,4,3.0
10928,40210013081000,6,5,3.0
10931,40250014011052,2,7,3.0
10932,40250015012167,2,7,3.0
10933,40250015012162,2,7,3.0
10934,40250016053030,7,2,3.0
10937,40131133014013,3,5,3.0
10940,40131135032021,5,3,3.0
10941,40059451002031,2,7,3.0
10950,40131133014010,3,5,3.0
10951,40131133014011,5,3,3.0
10952,40136136022018,2,9,3.0
10956,40131167323036,5,8,3.0
10959,40210008021041,7,5,3.0
10961,40134201163024,7,1,3.0
10962,40136125002005,7,3,3.0
10963,40210008021053,7,5,3.0
10967,40210003172025,5,1,3.0
10968,40210003101051,1,7,3.0
10970,40134202023024,1,3,3.0
10971,40134202023029,1,3,3.0
10972,40131141001023,5,8,3.0
10973,40210019001097,7,6,3.0
10974,40210019001105,7,6,3.0
10975,40136136021002,9,2,3.0
10976,40190040811007,7,4,3.0
10977,40190040811006,7,4,3.0
10978,40190040811005,4,7,3.0
10979,40190040811004,4,7,3.0
10980,40130506203018,8,6,3.0
10981,40210019001110,6,7,3.0
10982,40138153002026,5,1,3.0
10984,40131166112073,5,6,3.0
10985,40138169031018,5,1,3.0
10986,40210008021240,6,7,3.0
10987,40210008021234,6,7,3.0
10989,40131166112088,6,5,3.0
10990,40131166112089,6,5,3.0
10992,40190008001056,4,7,3.0
10993,40190044182000,4,7,3.0
11000,40131166171020,8,5,3.0
11001,40133190022053,3,5,3.0
11004,40210019001098,7,6,3.0
11005,40210019001099,7,6,3.0
11006,40131132043019,3,5,3.0
11011,40190046141005,7,4,3.0
11015,40190045152022,4,7,3.0
11019,40131153002001,8,5,3.0
11036,40136174003020,9,8,3.0
11038,40190040763019,4,7,3.0
11042,40131167361017,5,8,3.0
11043,40210008023114,7,6,3.0
11044,40130820242028,6,8,3.0
11045,40250015012000,2,7,3.0
11048,40131166101022,6,5,3.0
11049,40210003202017,1,7,3.0
11050,40131071011012,8,9,3.0
11053,40136119001027,3,2,3.0
11054,40210019001096,7,6,3.0
11056,40190046133025,7,4,3.0
11061,40131162033021,5,8,3.0
11069,40059451002020,2,7,3.0
11073,40131141001026,5,8,3.0
11074,40131141001060,5,8,3.0
11075,40131167272019,6,5,3.0
11076,40131166112062,6,5,3.0
11078,40190040522061,7,4,3.0
11083,40130405413023,6,2,3.0
11086,40133184003030,3,1,3.0
11088,40136114002008,2,9,3.0
11093,40138103003002,5,1,3.0
11096,40210012001132,5,7,3.0
11097,40136145004000,2,3,3.0
11098,40131166112093,5,6,3.0
11100,40139413004085,1,3,3.0
11101,40139413004087,1,3,3.0
11102,40139413004089,1,3,3.0
11103,40131076013013,3,5,3.0
11104,40134202143020,3,1,3.0
11110,40219412002011,5,6,3.0
11114,40131068013003,8,9,3.0
11115,40130304011060,7,3,3.0
11116,40133187001007,3,1,3.0
11117,40133187001008,3,1,3.0
11119,40136107002034,7,3,3.0
11122,40250015011014,7,2,3.0
11124,40136138001004,2,9,3.0
11125,40136138001003,2,9,3.0
11130,40136136021000,2,9,3.0
11131,40210003191071,5,7,3.0
11135,40130405291000,8,2,3.0
11136,40130405121018,2,8,3.0
11137,40210019001104,7,6,3.0
11138,40219412002069,5,6,3.0
11139,40131107012000,5,3,3.0
11140,40131125141001,8,6,3.0
11142,40190020005014,4,7,3.0
11145,40190035061000,7,4,3.0
11149,40130405383050,2,8,3.0
11150,40134202144035,3,1,3.0
11152,40210008023118,7,6,3.0
11153,40134202141011,1,3,3.0
11154,40210014081005,6,5,3.0
11155,40210014082053,6,5,3.0
11158,40130405321079,2,9,3.0
11159,40139410002010,6,5,3.0
11160,40131133014003,5,3,3.0
11164,40133198021008,5,1,3.0
11168,40131138004011,5,3,3.0
11169,40131132042010,5,3,3.0
11170,40131132042008,5,3,3.0
11171,40130612004000,8,6,3.0
11172,40136123011013,2,3,3.0
11173,40136123011018,3,2,3.0
11175,40134211013020,3,1,3.0
11176,40250015012004,2,7,3.0
11177,40250014034176,2,6,3.0
11178,40190046133024,7,4,3.0
11179,40134212011015,3,1,3.0
11180,40133184006023,3,1,3.0
11181,40136122002007,3,2,3.0
11182,40136123011001,2,3,3.0
11185,40131166123026,5,8,3.0
11186,40130506192034,6,8,3.0
11187,40210008023117,7,6,3.0
11190,40190045152021,7,4,3.0
11194,40133188004017,5,3,3.0
11196,40133197101023,5,3,3.0
11197,40210002011052,5,7,3.0
11198,40130820271000,8,6,3.0
11201,40130506203167,6,8,3.0
11205,40130820242027,6,8,3.0
11206,40130820271001,6,8,3.0
11212,40131162033022,5,8,3.0
11213,40131162033023,8,5,3.0
11217,40190044313033,4,6,3.0
11223,40136112002011,9,2,3.0
11224,40133190011000,3,1,3.0
11225,40133184006007,1,3,3.0
11227,40136107002009,7,2,3.0
11228,40199408003063,4,6,3.0
11232,40130610561053,6,8,3.0
11234,40130405383052,2,8,3.0
11235,40130405383051,2,8,3.0
11236,40219412002070,5,6,3.0
11243,40131171002000,5,9,3.0
11248,40130715171008,9,8,3.0
11251,40130715162017,9,8,3.0
11252,40130715161002,8,9,3.0
11253,40130715171009,9,8,3.0
11254,40219412002049,5,6,3.0
11255,40219412002048,6,5,3.0
11256,40130715162016,9,8,3.0
11270,40190046141006,7,4,3.0
11272,40131089021002,8,9,3.0
11275,40136119001029,2,3,3.0
11276,40138162001000,1,5,3.0
11277,40138162001009,1,5,3.0
11283,40136112002008,9,2,3.0
11284,40136112002007,9,2,3.0
11285,40136112002006,9,2,3.0
11287,40130715033015,9,8,3.0
11289,40130405383049,2,8,3.0
11291,40136174001018,8,9,3.0
11293,40190044313000,7,6,3.0
11294,40190046482047,6,7,3.0
11295,40133190022042,5,3,3.0
11296,40210013063000,6,5,3.0
11301,40136124022005,3,2,3.0
11305,40136107004041,7,2,3.0
11306,40131152001011,5,8,3.0
11309,40190046162001,4,7,3.0
11310,40136109021037,2,9,3.0
11312,40131167331034,6,5,3.0
11313,40130405222011,8,2,3.0
11314,40210006042039,4,7,3.0
11315,40131138003000,5,3,3.0
11316,40131138002001,5,3,3.0
11317,40210008021225,6,7,3.0
11318,40210008021223,6,7,3.0
11319,40131152001014,8,5,3.0
11320,40131152001012,8,5,3.0
11322,40134201041009,1,3,3.0
11325,40131142001020,5,8,3.0
11327,40190046482043,7,6,3.0
11329,40136112002009,9,2,3.0
11330,40131072011005,9,8,3.0
11332,40050015002004,7,2,3.0
11333,40133184006009,3,1,3.0
11334,40139413004088,1,3,3.0
11338,40131142001016,8,5,3.0
11341,40190004022004,4,7,3.0
11345,40131142001017,8,5,3.0
11348,40135230071022,1,5,3.0
11349,40138153002032,1,5,3.0
11351,40159534062007,2,6,3.0
11353,40131104002005,5,8,3.0
11356,40131171001001,5,9,3.0
11358,40050013023115,2,7,3.0
11359,40050013023113,2,7,3.0
11360,40050013023116,7,2,3.0
11364,40130820231008,6,8,3.0
11366,40210014042039,6,5,3.0
11367,40131136013005,5,3,3.0
11368,40130820173021,8,6,3.0
11370,40210003241027,7,1,3.0
11371,40131107012007,3,5,3.0
11374,40130719063015,8,9,3.0
11377,40131147051003,6,8,3.0
11378,40131125141013,6,8,3.0
11382,40138154011009,1,5,3.0
11383,40138154011010,1,5,3.0
11384,40210021061022,7,6,3.0
11385,40210008021217,7,6,3.0
11388,40134210011000,3,1,3.0
11389,40130719133001,8,9,3.0
11394,40190026041012,7,4,3.0
11397,40190043131010,6,4,3.0
11399,40159548024403,6,2,3.0
11400,40159548024404,6,2,3.0
11401,40159548024400,6,2,3.0
11407,40130927111006,9,8,3.0
11410,40134216011001,3,1,3.0
11414,40132168311002,3,9,3.0
11416,40210014082054,5,6,3.0
11417,40136107001059,2,3,3.0
11418,40136107001058,2,3,3.0
11419,40136107001058,3,7,3.0
11420,40136107001053,2,3,3.0
11423,40210020013002,6,5,3.0
11428,40134202023025,1,3,3.0
11429,40134211013006,3,1,3.0
11430,40134211013019,3,1,3.0
11432,40132168311000,3,9,3.0
11439,40138163011000,1,5,3.0
11440,40138163011011,1,5,3.0
11441,40138163013022,1,5,3.0
11442,40131167301027,5,6,3.0
11443,40131167311027,5,6,3.0
11445,40190046491000,7,4,3.0
11446,40190044181036,7,4,3.0
11447,40190044181035,7,4,3.0
11454,40210002012109,7,5,3.0
11455,40210002171039,7,5,3.0
11456,40210002012108,5,7,3.0
11457,40131167251014,5,6,3.0
11458,40131167273006,6,5,3.0
11465,40130820172007,6,8,3.0
11466,40130820242026,8,6,3.0
11470,40138168003015,5,1,3.0
11472,40131125071002,6,8,3.0
11476,40131132042021,5,3,3.0
11477,40136123012012,3,2,3.0
11486,40134207083001,3,1,3.0
11499,40136140002009,2,9,3.0
11500,40050013021058,7,2,3.0
11501,40134208001014,3,1,3.0
11503,40130304013036,3,7,3.0
11506,40250016053054,2,7,3.0
11513,40199408003255,6,4,3.0
11520,40059451002037,7,2,3.0
11523,40130506203023,8,6,3.0
11524,40130506203024,8,6,3.0
11530,40131089012000,5,9,3.0
11535,40190004022002,4,7,3.0
11536,40250016052037,2,7,3.0
11540,40190046141016,7,4,3.0
11541,40190045062022,4,7,3.0
11542,40190045062003,7,4,3.0
11553,40131132043001,3,5,3.0
11554,40050015001000,7,2,3.0
11556,40131166112081,5,6,3.0
11558,40131166112079,6,5,3.0
11559,40210009021135,5,7,3.0
11565,40134202143023,1,3,3.0
11566,40134202141015,1,3,3.0
11568,40130820233011,8,6,3.0
11570,40131152003000,5,8,3.0
11571,40131152001013,8,5,3.0
11576,40210013101047,5,6,3.0
