0,1,2,3,4
8662,40130405362000,7,8,1.0
8668,40130506191013,5,9,1.0
8670,40131111001000,9,6,1.0
8671,40130405394055,8,2,1.0
8672,40130405352000,8,7,1.0
8673,40130506203168,7,2,1.0
8675,40130610111007,7,9,1.0
8677,40135231023015,1,5,1.0
8678,40138148023000,1,3,1.0
8679,40138148022001,3,1,1.0
8681,40190043171003,2,4,1.0
8683,40130304023074,6,8,1.0
8684,40136107002036,7,8,1.0
8685,40136107002035,7,8,1.0
8686,40210016003001,2,5,1.0
8687,40210013101013,2,1,1.0
8688,40190043241007,2,4,1.0
8691,40190001001009,4,2,1.0
8695,40130506093004,2,5,1.0
8696,40130506203153,2,5,1.0
8697,40130822081001,5,9,1.0
8698,40138155011012,3,1,1.0
8699,40131168004007,9,5,1.0
8700,40210016002031,2,1,1.0
8702,40130927203004,9,7,1.0
8703,40130927203000,9,7,1.0
8704,40130304023079,8,6,1.0
8705,40130304023080,8,6,1.0
8706,40130304023078,8,6,1.0
8708,40159548024527,8,2,1.0
8709,40190044313024,1,2,1.0
8711,40190044131005,4,2,1.0
8713,40131125232001,9,5,1.0
8715,40137233041090,5,2,1.0
8717,40190043243005,4,2,1.0
8718,40130614011013,5,9,1.0
8724,40159548021356,8,2,1.0
8726,40133184004015,6,3,1.0
8731,40210014064011,2,1,1.0
8732,40130506173015,5,2,1.0
8733,40130506162010,2,5,1.0
8735,40136108002038,8,7,1.0
8737,40130506203018,2,7,1.0
8738,40130506203019,2,7,1.0
8739,40130101021291,6,8,1.0
8740,40138117001022,3,1,1.0
8741,40138153002026,1,3,1.0
8742,40130506174080,2,5,1.0
8745,40134226232025,3,1,1.0
8746,40190044371037,2,1,1.0
8749,40219413001175,5,2,1.0
8750,40190043273024,2,4,1.0
8752,40130927203006,9,7,1.0
8755,40133187002010,3,9,1.0
8756,40210016002034,1,2,1.0
8757,40210016001032,2,1,1.0
8758,40210024003120,1,8,1.0
8760,40210008023114,2,1,1.0
8766,40136100022025,8,7,1.0
8767,40138103001006,5,3,1.0
8768,40210003202017,1,3,1.0
8770,40130820122026,9,5,1.0
8773,40159548024372,8,2,1.0
8774,40138148012000,3,1,1.0
8775,40138148012019,3,1,1.0
8776,40133184003030,9,6,1.0
8778,40130405394048,2,8,1.0
8780,40210016001034,2,1,1.0
8781,40210016001033,2,1,1.0
8782,40130304011060,6,8,1.0
8783,40219412002036,5,1,1.0
8785,40136107002034,7,8,1.0
8786,40159548024360,8,2,1.0
8788,40159548021352,8,2,1.0
8797,40210023001196,1,8,1.0
8798,40190043302009,4,2,1.0
8799,40190044371035,2,1,1.0
8800,40133187002004,3,9,1.0
8801,40210015003039,2,1,1.0
8802,40210016004272,2,1,1.0
8804,40130506202047,2,5,1.0
8805,40138122002004,5,1,1.0
8806,40139411001030,1,5,1.0
8807,40131158011016,9,5,1.0
8808,40133197101008,9,3,1.0
8809,40133197101007,9,3,1.0
8810,40219412002069,5,1,1.0
8815,40210016002032,2,1,1.0
8816,40130405352001,8,7,1.0
8820,40130405393035,8,2,1.0
8821,40130405393034,2,8,1.0
8824,40137233041092,2,5,1.0
8826,40131075002007,6,9,1.0
8828,40190045141021,4,2,1.0
8830,40131168003065,9,5,1.0
8831,40136100024016,7,8,1.0
8832,40130405394052,8,2,1.0
8833,40136100022061,8,7,1.0
8834,40136193001020,7,6,1.0
8835,40130927232017,9,7,1.0
8836,40136107001054,8,7,1.0
8840,40130506203167,9,2,1.0
8841,40133197091019,5,3,1.0
8842,40133197091024,5,3,1.0
8844,40138148021000,3,1,1.0
8850,40130405394072,8,2,1.0
8854,40137233041226,5,2,1.0
8857,40130101021169,8,6,1.0
8862,40130506194035,9,5,1.0
8863,40130506194036,9,5,1.0
8864,40159548024529,2,8,1.0
8865,40130405394068,8,2,1.0
8866,40130610561053,9,5,1.0
8867,40130506123014,9,5,1.0
8868,40219412002070,1,5,1.0
8869,40138154022036,3,1,1.0
8873,40134201101017,8,3,1.0
8874,40190043232001,4,2,1.0
8875,40139805001006,1,5,1.0
8876,40190044313000,2,1,1.0
8877,40190043273000,4,2,1.0
8879,40131169001015,5,9,1.0
8880,40130506203152,2,5,1.0
8881,40190043273025,2,4,1.0
8882,40130820222005,9,5,1.0
8883,40136108002048,8,7,1.0
8888,40190043302006,2,4,1.0
8889,40210008021242,1,2,1.0
8890,40131152001011,3,9,1.0
8891,40130506174079,5,2,1.0
8892,40219413001161,5,1,1.0
8894,40130506173005,5,2,1.0
8895,40138155012018,1,3,1.0
8897,40137233041254,2,5,1.0
8898,40131138006019,3,9,1.0
8899,40210008021223,1,2,1.0
8901,40131152001012,3,9,1.0
8902,40159505002143,8,2,1.0
8905,40138116001000,3,5,1.0
8907,40138148012020,3,1,1.0
8908,40138148012021,1,3,1.0
8909,40133197051014,3,5,1.0
8910,40210008023212,2,1,1.0
8911,40131168004005,9,5,1.0
8914,40134210012016,6,3,1.0
8917,40134201101000,8,3,1.0
8920,40138153002034,3,1,1.0
8921,40131096042003,9,5,1.0
8923,40250013001098,2,8,1.0
8945,40138105001000,3,5,1.0
8947,40133199033009,5,3,1.0
8970,40130610433024,9,7,1.0
8971,40130610433025,7,9,1.0
8972,40130610433030,9,7,1.0
8974,40136108002049,7,8,1.0
8975,40130506152037,5,2,1.0
8976,40130506162000,5,2,1.0
8977,40131170003010,5,9,1.0
8978,40210021071000,2,1,1.0
8979,40210021071005,1,2,1.0
8980,40131036051012,7,6,1.0
8986,40131036111002,6,7,1.0
8990,40138154011009,1,3,1.0
8991,40130506174078,5,2,1.0
8992,40210021061022,1,2,1.0
8993,40210008021217,1,2,1.0
8997,40159548024516,8,2,1.0
8999,40190043272000,4,2,1.0
9003,40131143011019,9,5,1.0
9004,40130822111011,9,5,1.0
9006,40130820022011,5,9,1.0
9008,40134201163025,1,3,1.0
9009,40130610444027,9,7,1.0
9010,40136100023037,8,7,1.0
9012,40210017121001,2,5,1.0
9013,40136107001059,8,7,1.0
9015,40136107001053,8,7,1.0
9016,40130506191012,5,9,1.0
9017,40130506173061,2,5,1.0
9018,40130610572007,5,9,1.0
9019,40130506123013,9,5,1.0
9020,40190044301009,2,1,1.0
9021,40190044371017,2,1,1.0
9022,40190044371005,2,1,1.0
9023,40190043172019,4,2,1.0
9028,40133187001000,9,3,1.0
9029,40130820083001,5,9,1.0
9030,40130820083002,5,9,1.0
9032,40131169001001,9,5,1.0
9040,40138155012019,1,3,1.0
9041,40210015002034,2,1,1.0
9042,40190043274046,4,2,1.0
9044,40134208004023,3,6,1.0
9045,40131042061013,9,6,1.0
9046,40136124021011,7,6,1.0
9047,40136124022036,7,6,1.0
9048,40136124011010,6,7,1.0
9049,40130506203024,2,7,1.0
9050,40131041002001,6,7,1.0
9051,40131041001001,7,6,1.0
9052,40131041002000,6,7,1.0
9058,40210014064013,2,1,1.0
9059,40210014064012,2,1,1.0
9060,40210014064014,2,1,1.0
9061,40130927203009,9,7,1.0
9065,40130820263016,9,5,1.0
9070,40190004021024,2,4,1.0
9072,40199800021025,4,2,1.0
9075,40190044122003,4,2,1.0
9078,40159548021336,2,8,1.0
9079,40159548021335,8,2,1.0
9082,40134205042019,3,6,1.0
9087,40130506193000,2,9,1.0
9088,40136149002023,6,7,1.0
9089,40134226532017,1,3,1.0
9090,40134226532023,1,3,1.0
9100,40130405393027,8,2,1.0
9101,40138148012022,3,1,1.0
9105,40136124022021,7,6,1.0
9109,40159548024345,8,2,1.0
9113,40190044131004,4,2,1.0
9114,40190043161025,4,2,1.0
9115,40190043161024,4,2,1.0
9116,40190046252000,1,4,1.0
9117,40190046252001,1,4,1.0
9118,40190046252005,1,4,1.0
9119,40190046252006,1,4,1.0
9120,40159548021354,2,8,1.0
9121,40159548021355,2,8,1.0
9122,40159548021353,8,2,1.0
9126,40131075002006,6,9,1.0
9132,40210024001000,1,8,1.0
9133,40210013101032,1,2,1.0
9137,40131121001000,9,5,1.0
9138,40131168002004,9,5,1.0
9140,40199800021033,2,4,1.0
9142,40190024003008,2,4,1.0
9143,40190044371038,2,1,1.0
9144,40190044262000,2,1,1.0
9145,40190044181001,1,2,1.0
9152,40130610111008,9,7,1.0
9159,40210015002033,2,1,1.0
9160,40210014061014,2,1,1.0
9162,40130405393028,8,2,1.0
9163,40130405393029,2,8,1.0
9164,40130405393030,2,8,1.0
9165,40138148022000,3,1,1.0
9170,40210015001018,2,1,1.0
9175,40130820123010,9,5,1.0
9177,40130304011057,6,8,1.0
9180,40210024001029,8,1,1.0
9181,40137233041210,2,5,1.0
9182,40134203023021,6,3,1.0
9183,40136100022024,8,7,1.0
9185,40159548024341,2,8,1.0
9186,40131036141002,7,6,1.0
9187,40130822111010,5,9,1.0
9190,40131096033001,9,5,1.0
9197,40190044371006,1,2,1.0
9198,40159548021111,8,2,1.0
9200,40133198012004,5,3,1.0
9201,40133198012005,5,3,1.0
9205,40130405392041,8,7,1.0
9206,40130405392042,7,8,1.0
9207,40130405392003,8,7,1.0
9212,40136149002024,7,6,1.0
9231,40138101001018,3,5,1.0
9232,40138101001019,3,5,1.0
9233,40133197091009,5,3,1.0
9234,40133197091010,3,5,1.0
9235,40133197091011,5,3,1.0
9237,40210008021251,1,2,1.0
9238,40210008021249,2,1,1.0
9239,40131060021003,6,9,1.0
9244,40131112041000,6,9,1.0
9245,40131100012000,9,5,1.0
9247,40130506132011,9,5,1.0
9248,40130610572004,5,9,1.0
9249,40130610572040,5,9,1.0
9250,40130506123041,5,9,1.0
9257,40210019002131,2,1,1.0
9259,40134205042032,3,6,1.0
9260,40130405362001,8,7,1.0
9263,40159548024421,8,2,1.0
9264,40159548024393,8,2,1.0
9265,40130506203025,7,2,1.0
9267,40138119001000,5,1,1.0
9269,40210008021236,2,1,1.0
9270,40130506122023,5,9,1.0
9271,40130506122068,5,9,1.0
9272,40130506122067,5,9,1.0
9274,40210003201017,1,3,1.0
9275,40210003201016,1,3,1.0
9280,40138105003012,5,3,1.0
9281,40138105001001,3,5,1.0
9283,40130506133002,9,5,1.0
9285,40159548024331,8,2,1.0
9287,40159506022168,2,8,1.0
9290,40130610572009,9,5,1.0
9291,40138103001007,5,3,1.0
9297,40190037061013,2,4,1.0
9298,40190043272027,2,4,1.0
9304,40130101031010,8,6,1.0
9306,40210008021241,1,2,1.0
9308,40131152002017,3,5,1.0
9309,40210008021300,2,1,1.0
9310,40210016003003,2,5,1.0
9312,40250014034167,2,8,1.0
9313,40130405151002,8,2,1.0
9315,40130405394067,8,2,1.0
9316,40130405392039,2,8,1.0
9317,40130405382003,2,7,1.0
9318,40131143021030,9,5,1.0
9323,40130820212000,5,9,1.0
9324,40134202063001,6,3,1.0
9325,40133184003016,6,9,1.0
9326,40133184003023,9,6,1.0
9327,40210016003071,2,1,1.0
9328,40190037051013,2,4,1.0
9329,40190044313001,2,1,1.0
9330,40190001001010,4,2,1.0
9333,40190022022004,2,4,1.0
9334,40190022021028,4,2,1.0
9337,40210003202014,1,3,1.0
9338,40133197051004,3,5,1.0
9344,40130506181045,5,2,1.0
9347,40130304023072,6,8,1.0
